MOVIE_ID,BUDGET,REVENUE,POPULARITY,RUNTIME,VOTE_AVERAGE,VOTE_COUNT,MOVIE_TITLE,RELEASE_YEAR,RELEASE_DATE,yt_releaseYear,yt_releaseDate,yt_likes,yt_views,time_trailerToMovie_Days,Rating,Tomatometer,Weighted_Score,Audience_Score,Awards,Nominations
76494.0,40000000.0,79700000.0,14.0,110.0,6.0,1671.0,what to expect when you're expecting,2012.0,2012-05-17,2012.0,2012-04-13,345.0,2747911.0,34.0,2.0,23.0,31.0,47.0,0.0,0.0
76617.0,10000000.0,47340586.0,24.0,92.0,5.0,1437.0,texas chainsaw 3d,2013.0,2013-01-03,2012.0,2012-09-14,4638.0,2376307.0,111.0,3.0,19.0,26.0,40.0,0.0,0.0
77866.0,25000000.0,96262212.0,19.0,109.0,6.0,1898.0,contraband,2012.0,2012-01-12,2011.0,2011-09-30,2056.0,1202065.0,104.0,3.0,51.0,53.0,57.0,0.0,0.0
77877.0,25000000.0,99357138.0,34.0,101.0,7.0,3349.0,the lucky one,2012.0,2012-04-19,2011.0,2011-12-08,3266.0,1179758.0,133.0,2.0,20.0,35.0,67.0,0.0,0.0
77883.0,14000000.0,85446075.0,15.0,92.0,6.0,1446.0,the possession,2012.0,2012-08-30,2012.0,2012-08-23,430.0,2863172.0,7.0,3.0,21.0,23.0,27.0,0.0,0.0
78698.0,40000000.0,24719215.0,8.0,107.0,6.0,432.0,big miracle,2012.0,2012-02-02,2011.0,2011-09-23,603.0,309149.0,132.0,1.0,75.0,71.0,64.0,0.0,0.0
79316.0,7000000.0,36433975.0,12.0,89.0,4.0,472.0,devil's due,2014.0,2014-01-08,2013.0,2013-12-06,430.0,184605.0,33.0,3.0,18.0,19.0,21.0,0.0,0.0
80035.0,68000000.0,68267862.0,18.0,102.0,5.0,2089.0,the watch,2012.0,2012-07-26,2012.0,2012-07-11,1910.0,368097.0,15.0,3.0,16.0,23.0,39.0,0.0,0.0
80585.0,75000000.0,59418613.0,17.0,123.0,6.0,1139.0,rock of ages,2012.0,2012-06-13,2012.0,2012-04-03,5979.0,3196015.0,71.0,2.0,43.0,47.0,55.0,0.0,0.0
82525.0,45000000.0,82966152.0,15.0,131.0,6.0,1968.0,savages,2012.0,2012-07-06,2012.0,2012-04-06,532.0,178655.0,91.0,3.0,50.0,51.0,54.0,0.0,0.0
82679.0,14000000.0,11417362.0,10.0,87.0,5.0,392.0,fun size,2012.0,2012-10-24,2012.0,2012-10-12,52.0,584749.0,12.0,2.0,25.0,32.0,47.0,0.0,0.0
82687.0,40000000.0,41863726.0,10.0,95.0,5.0,620.0,the guilt trip,2012.0,2012-12-19,2012.0,2012-11-06,256.0,1269031.0,43.0,2.0,36.0,37.0,39.0,0.0,0.0
87421.0,38000000.0,98337295.0,31.0,119.0,6.0,3694.0,riddick,2013.0,2013-09-02,2013.0,2013-06-20,1846.0,625461.0,74.0,3.0,58.0,57.0,56.0,0.0,0.0
87428.0,70000000.0,58058367.0,39.0,116.0,5.0,1661.0,that's my boy,2012.0,2012-06-14,2012.0,2012-03-01,3733.0,1480446.0,105.0,3.0,20.0,30.0,51.0,0.0,0.0
87567.0,35000000.0,21819348.0,13.0,90.0,5.0,1056.0,the big wedding,2013.0,2013-04-25,2013.0,2013-03-28,251.0,1651627.0,28.0,3.0,7.0,18.0,40.0,0.0,0.0
87825.0,60000000.0,49000000.0,19.0,111.0,6.0,1364.0,trouble with the curve,2012.0,2012-09-21,2012.0,2012-08-08,14523.0,3899023.0,44.0,2.0,51.0,56.0,66.0,0.0,0.0
87826.0,42000000.0,73100000.0,14.0,105.0,6.0,1299.0,here comes the boom,2012.0,2012-10-11,2012.0,2012-06-26,11585.0,5241191.0,107.0,1.0,42.0,49.0,65.0,0.0,0.0
88036.0,14000000.0,24637469.0,9.0,116.0,6.0,104.0,sparkle,2012.0,2012-08-17,2012.0,2012-04-02,3631.0,968156.0,137.0,2.0,56.0,52.0,45.0,0.0,0.0
88794.0,35000000.0,84606030.0,12.0,137.0,6.0,2215.0,j. edgar,2011.0,2011-11-09,2011.0,2011-09-20,784.0,322381.0,50.0,3.0,43.0,43.0,44.0,0.0,0.0
89492.0,35000000.0,88215156.0,17.0,134.0,5.0,1967.0,this is 40,2012.0,2012-12-20,2012.0,2012-04-28,378.0,200049.0,236.0,3.0,51.0,50.0,50.0,0.0,0.0
93856.0,1000000.0,38390020.0,15.0,88.0,5.0,1432.0,chernobyl diaries,2012.0,2012-05-24,2012.0,2012-05-16,537.0,839112.0,8.0,3.0,18.0,21.0,28.0,0.0,0.0
96721.0,38000000.0,90247624.0,22.0,123.0,7.0,6427.0,rush,2013.0,2013-09-02,2012.0,2012-06-01,1112.0,2355303.0,458.0,3.0,88.0,88.0,88.0,0.0,0.0
97430.0,15000000.0,20546518.0,12.0,96.0,5.0,1021.0,the man with the iron fists,2012.0,2012-11-02,2012.0,2012-07-27,1637.0,265244.0,98.0,3.0,51.0,47.0,40.0,0.0,0.0
98357.0,56000000.0,34737199.0,17.0,109.0,5.0,1323.0,broken city,2013.0,2013-01-18,2012.0,2012-10-25,744.0,231739.0,85.0,3.0,28.0,31.0,40.0,0.0,0.0
100241.0,65000000.0,76801179.0,23.0,92.0,5.0,1702.0,"i, frankenstein",2014.0,2014-01-22,2013.0,2013-10-05,10163.0,3313763.0,109.0,2.0,5.0,16.0,38.0,0.0,0.0
101267.0,12000000.0,32726956.0,10.0,93.0,7.0,259.0,katy perry: part of me,2012.0,2012-06-28,2012.0,2012-06-04,330.0,1753095.0,24.0,1.0,75.0,74.0,72.0,0.0,0.0
103370.0,20000000.0,66899242.0,6.0,114.0,6.0,160.0,madea's witness protection,2012.0,2012-06-29,2012.0,2012-05-17,2711.0,1380631.0,43.0,2.0,19.0,34.0,66.0,0.0,0.0
109091.0,25000000.0,71009334.0,15.0,117.0,5.0,1674.0,the counselor,2013.0,2013-10-25,2013.0,2013-07-30,178.0,86630.0,87.0,3.0,34.0,30.0,24.0,0.0,0.0
109410.0,40000000.0,95020213.0,22.0,128.0,7.0,1600.0,42,2013.0,2013-04-12,2012.0,2012-09-21,2221.0,536586.0,203.0,2.0,81.0,82.0,85.0,0.0,0.0
109417.0,20000000.0,16549477.0,13.0,110.0,6.0,296.0,battle of the year,2013.0,2013-09-21,2013.0,2013-05-09,1035.0,2059372.0,135.0,2.0,6.0,20.0,49.0,0.0,0.0
109428.0,17000000.0,97542952.0,55.0,91.0,6.0,4095.0,evil dead,2013.0,2013-04-05,2012.0,2012-10-25,2980.0,451065.0,162.0,3.0,84.0,81.0,76.0,0.0,0.0
109491.0,60000000.0,60052138.0,17.0,124.0,6.0,2673.0,beautiful creatures,2013.0,2013-02-13,2013.0,2013-01-18,2662.0,443328.0,26.0,2.0,47.0,49.0,54.0,0.0,0.0
116741.0,58000000.0,44000000.0,0.0,119.0,6.0,3855.0,the internship,2013.0,2013-06-07,2013.0,2013-02-14,1050.0,252413.0,113.0,2.0,35.0,40.0,51.0,0.0,0.0
122906.0,12000000.0,87100449.0,30.0,123.0,7.0,7582.0,about time,2013.0,2013-09-04,2013.0,2013-05-15,9947.0,3465807.0,112.0,3.0,70.0,73.0,81.0,0.0,0.0
123553.0,60000000.0,95396573.0,28.0,130.0,6.0,4224.0,the mortal instruments: city of bones,2013.0,2013-08-21,2012.0,2012-11-16,32701.0,7067824.0,278.0,2.0,13.0,28.0,58.0,0.0,0.0
124459.0,30000000.0,27437881.0,11.0,100.0,5.0,1292.0,the incredible burt wonderstone,2013.0,2013-03-14,2012.0,2012-12-21,3205.0,2214702.0,83.0,2.0,38.0,36.0,33.0,0.0,0.0
128270.0,20000000.0,610792.0,5.0,112.0,5.0,62.0,not fade away,2012.0,2012-12-21,2012.0,2012-10-06,176.0,37861.0,76.0,3.0,68.0,59.0,42.0,0.0,0.0
129670.0,12000000.0,27682872.0,7.0,115.0,7.0,1565.0,nebraska,2013.0,2013-09-21,2013.0,2013-09-18,627.0,202959.0,3.0,3.0,91.0,88.0,83.0,0.0,0.0
130150.0,18000000.0,20275812.0,14.0,111.0,6.0,996.0,labor day,2013.0,2013-12-27,2013.0,2013-11-01,578.0,204423.0,56.0,2.0,34.0,40.0,54.0,0.0,0.0
133805.0,30000000.0,82394288.0,22.0,100.0,6.0,4102.0,carrie,2013.0,2013-10-16,2012.0,2012-10-16,4353.0,2905102.0,365.0,3.0,50.0,47.0,44.0,0.0,0.0
134374.0,25000000.0,87305549.0,37.0,130.0,6.0,4026.0,pain & gain,2013.0,2013-04-18,2013.0,2013-03-27,2518.0,1477687.0,22.0,2.0,32.0,40.0,57.0,0.0,0.0
136835.0,13200000.0,53830415.0,19.0,83.0,5.0,571.0,no good deed,2014.0,2014-09-10,2014.0,2014-06-12,10825.0,4179863.0,90.0,2.0,12.0,26.0,55.0,0.0,0.0
137321.0,60000000.0,30800231.0,12.0,118.0,6.0,1243.0,winter's tale,2014.0,2014-02-13,2013.0,2013-11-07,13937.0,5196373.0,98.0,2.0,13.0,23.0,44.0,0.0,0.0
139948.0,225000.0,111300.0,2.0,86.0,7.0,23.0,burn,2012.0,2012-11-01,2012.0,2012-05-03,1041.0,697314.0,182.0,3.0,54.0,50.0,44.0,0.0,0.0
145220.0,50000000.0,80383290.0,13.0,107.0,6.0,734.0,muppets most wanted,2014.0,2014-03-20,2014.0,2014-03-08,151.0,66826.0,12.0,1.0,80.0,73.0,59.0,0.0,0.0
146227.0,18000000.0,10501938.0,9.0,90.0,5.0,569.0,getaway,2013.0,2013-08-29,2013.0,2013-08-20,4172.0,3244804.0,9.0,2.0,3.0,13.0,35.0,0.0,0.0
146238.0,30000000.0,62616646.0,14.0,91.0,5.0,1138.0,runner runner,2013.0,2013-09-24,2013.0,2013-06-08,5813.0,3795146.0,108.0,3.0,7.0,15.0,33.0,0.0,0.0
146304.0,17000000.0,71625195.0,8.0,123.0,6.0,230.0,the best man holiday,2013.0,2013-11-15,2013.0,2013-07-11,300.0,70533.0,127.0,3.0,70.0,74.0,83.0,0.0,0.0
157847.0,4000000.0,2365467.0,7.0,118.0,6.0,836.0,joe,2013.0,2013-05-16,2012.0,2012-12-13,44.0,13489.0,154.0,3.0,86.0,80.0,68.0,0.0,0.0
158011.0,13000000.0,68572378.0,20.0,94.0,6.0,2670.0,the call,2013.0,2013-03-14,2013.0,2013-02-14,113.0,3281813.0,28.0,1.0,63.0,71.0,89.0,0.0,0.0
158015.0,3000000.0,89328627.0,32.0,86.0,6.0,7693.0,the purge,2013.0,2013-05-31,2013.0,2013-05-14,4160.0,993575.0,17.0,3.0,55.0,52.0,48.0,0.0,0.0
164558.0,10000000.0,68500000.0,10.0,92.0,8.0,968.0,one direction: this is us,2013.0,2013-08-29,2013.0,2013-08-23,3392.0,791215.0,6.0,1.0,63.0,68.0,79.0,0.0,0.0
169917.0,28000000.0,58834384.0,29.0,114.0,6.0,2565.0,a walk among the tombstones,2014.0,2014-09-18,2014.0,2014-05-30,2571.0,2050115.0,111.0,3.0,68.0,62.0,53.0,0.0,0.0
171274.0,20000000.0,14710975.0,18.0,149.0,6.0,2262.0,inherent vice,2014.0,2014-12-12,2014.0,2014-09-29,20348.0,6862155.0,74.0,3.0,74.0,67.0,53.0,0.0,0.0
174675.0,1500000.0,314131.0,10.0,92.0,5.0,717.0,the machine,2013.0,2013-04-25,2013.0,2013-04-04,14693.0,4030046.0,21.0,3.0,25.0,46.0,88.0,0.0,0.0
175555.0,47000000.0,53396354.0,5.0,100.0,6.0,121.0,a madea christmas,2013.0,2013-12-13,2013.0,2013-11-15,676.0,788916.0,28.0,2.0,20.0,36.0,70.0,0.0,0.0
184098.0,24000000.0,70181428.0,15.0,105.0,6.0,510.0,think like a man too,2014.0,2014-06-20,2014.0,2014-02-13,32453.0,10766365.0,127.0,2.0,23.0,35.0,59.0,0.0,0.0
188161.0,40000000.0,86410000.0,18.0,116.0,6.0,3700.0,a million ways to die in the west,2014.0,2014-05-22,2014.0,2014-02-02,2955.0,2693118.0,109.0,3.0,33.0,35.0,41.0,0.0,0.0
188222.0,30000000.0,49263404.0,16.0,104.0,6.0,904.0,entourage,2015.0,2015-06-03,2015.0,2015-03-25,22699.0,8407245.0,70.0,3.0,33.0,41.0,57.0,0.0,0.0
192141.0,5000000.0,54418872.0,18.0,103.0,6.0,2289.0,no escape,2015.0,2015-08-26,2014.0,2014-12-05,7.0,3552.0,264.0,3.0,38.0,40.0,44.0,0.0,0.0
193612.0,200000.0,17834867.0,8.0,98.0,5.0,599.0,the quiet ones,2014.0,2014-04-01,2014.0,2014-01-16,8187.0,3254244.0,75.0,2.0,37.0,33.0,25.0,0.0,0.0
195590.0,21500000.0,6817535.0,13.0,98.0,5.0,524.0,collide,2016.0,2016-06-10,2015.0,2015-07-31,2094.0,112991.0,315.0,2.0,24.0,27.0,35.0,0.0,0.0
198185.0,25000000.0,38307627.0,11.0,124.0,6.0,547.0,million dollar arm,2014.0,2014-05-09,2013.0,2013-12-24,2597.0,1353151.0,136.0,1.0,64.0,65.0,68.0,0.0,0.0
203834.0,1000000.0,23456897.0,13.0,90.0,5.0,715.0,jessabelle,2014.0,2014-11-07,2014.0,2014-04-25,11252.0,5474148.0,196.0,2.0,28.0,28.0,30.0,0.0,0.0
204082.0,22000000.0,43058898.0,52.0,100.0,6.0,3088.0,homefront,2013.0,2013-11-12,2013.0,2013-03-05,37.0,29260.0,252.0,3.0,42.0,48.0,61.0,0.0,0.0
205601.0,10900000.0,16505460.0,12.0,105.0,7.0,631.0,belle,2013.0,2013-05-01,2012.0,2012-01-11,835.0,301198.0,476.0,1.0,95.0,95.0,95.0,0.0,0.0
205775.0,100000000.0,93920758.0,22.0,122.0,6.0,3735.0,in the heart of the sea,2015.0,2015-11-20,2015.0,2015-11-02,71657.0,15540060.0,18.0,2.0,42.0,46.0,54.0,0.0,0.0
209451.0,40000000.0,67347013.0,10.0,134.0,6.0,625.0,jersey boys,2014.0,2014-06-05,2014.0,2014-04-18,1622.0,1021916.0,48.0,3.0,51.0,54.0,62.0,0.0,0.0
210860.0,60000000.0,47318560.0,19.0,107.0,5.0,2477.0,mortdecai,2015.0,2015-01-21,2015.0,2015-01-09,1562.0,1919146.0,12.0,3.0,11.0,17.0,30.0,0.0,0.0
212716.0,11000000.0,7847000.0,16.0,93.0,6.0,1808.0,what if,2013.0,2013-09-07,2012.0,2012-11-21,30.0,8861.0,290.0,2.0,74.0,72.0,69.0,0.0,0.0
222899.0,12500000.0,49002684.0,10.0,100.0,6.0,466.0,about last night,2014.0,2014-02-14,2013.0,2013-09-20,2142.0,1404247.0,147.0,3.0,69.0,67.0,65.0,0.0,0.0
222936.0,37000000.0,26250020.0,11.0,105.0,5.0,1868.0,aloha,2015.0,2015-05-29,2015.0,2015-04-30,45.0,2758928.0,29.0,2.0,20.0,23.0,29.0,0.0,0.0
226857.0,20000000.0,34077920.0,18.0,103.0,6.0,1578.0,endless love,2014.0,2014-02-12,2014.0,2014-01-08,9295.0,5454839.0,35.0,2.0,16.0,30.0,58.0,0.0,0.0
227719.0,12000000.0,33213241.0,21.0,106.0,6.0,2314.0,project almanac,2015.0,2015-01-28,2015.0,2015-01-26,953.0,291730.0,2.0,2.0,38.0,40.0,45.0,0.0,0.0
227735.0,36000000.0,52424533.0,11.0,107.0,6.0,320.0,dolphin tale 2,2014.0,2014-09-11,2014.0,2014-06-14,4427.0,2146242.0,89.0,1.0,66.0,68.0,72.0,0.0,0.0
228066.0,40000000.0,34227298.0,13.0,109.0,5.0,1935.0,victor frankenstein,2015.0,2015-11-10,2015.0,2015-08-18,38375.0,10507507.0,84.0,2.0,26.0,29.0,37.0,0.0,0.0
228205.0,34000000.0,63013281.0,19.0,128.0,7.0,2904.0,the longest ride,2015.0,2015-04-09,2014.0,2014-12-23,73117.0,18537992.0,107.0,2.0,31.0,44.0,71.0,0.0,0.0
228326.0,50000000.0,97437106.0,28.0,95.0,7.0,2372.0,the book of life,2014.0,2014-10-01,2014.0,2014-07-26,388.0,103374.0,67.0,1.0,83.0,81.0,77.0,0.0,0.0
228406.0,6000000.0,284000.0,4.0,94.0,6.0,29.0,believe,2013.0,2013-10-04,2012.0,2012-08-15,112.0,117175.0,415.0,1.0,33.0,44.0,68.0,0.0,0.0
228967.0,44000000.0,12342632.0,30.0,113.0,6.0,5245.0,the interview,2014.0,2014-12-25,2014.0,2014-06-12,20917.0,8625419.0,196.0,3.0,52.0,50.0,48.0,0.0,0.0
230179.0,8500000.0,7500000.0,15.0,90.0,5.0,1042.0,big game,2014.0,2014-09-05,2014.0,2014-01-30,1071.0,1431689.0,218.0,2.0,77.0,62.0,34.0,0.0,0.0
232679.0,15000000.0,30127963.0,8.0,115.0,6.0,305.0,when the game stands tall,2014.0,2014-08-22,2014.0,2014-04-10,9683.0,5258184.0,134.0,1.0,20.0,37.0,72.0,0.0,0.0
235260.0,22000000.0,67800064.0,17.0,138.0,6.0,268.0,son of god,2014.0,2014-02-28,2013.0,2013-11-26,62070.0,6271796.0,94.0,2.0,20.0,37.0,73.0,0.0,0.0
239566.0,30000000.0,33448971.0,10.0,139.0,6.0,464.0,get on up,2014.0,2014-08-01,2014.0,2014-03-14,4317.0,1933099.0,140.0,2.0,80.0,76.0,68.0,0.0,0.0
239678.0,19800000.0,41296320.0,14.0,103.0,6.0,1171.0,this is where i leave you,2014.0,2014-09-10,2014.0,2014-05-28,33372.0,9530973.0,105.0,3.0,44.0,49.0,60.0,0.0,0.0
241251.0,4000000.0,52425855.0,18.0,91.0,4.0,1923.0,the boy next door,2015.0,2015-01-23,2014.0,2014-09-08,26920.0,12944207.0,137.0,3.0,12.0,19.0,34.0,0.0,0.0
243688.0,35000000.0,95437994.0,18.0,93.0,5.0,2094.0,poltergeist,2015.0,2015-05-20,2015.0,2015-04-02,5756.0,4407581.0,48.0,2.0,29.0,26.0,22.0,0.0,0.0
243938.0,36000000.0,64780213.0,10.0,93.0,5.0,810.0,hot tub time machine 2,2015.0,2015-02-20,2015.0,2015-02-19,83.0,43584.0,1.0,3.0,14.0,18.0,26.0,0.0,0.0
244403.0,5000000.0,58293.0,9.0,105.0,7.0,263.0,rudderless,2014.0,2014-10-17,2014.0,2014-10-09,22997.0,1323747.0,8.0,3.0,64.0,70.0,83.0,0.0,0.0
244786.0,3300000.0,13092000.0,59.0,107.0,8.0,13496.0,whiplash,2014.0,2014-10-10,2014.0,2014-09-09,1626.0,251979.0,31.0,3.0,94.0,94.0,94.0,3.0,5.0
245703.0,18000000.0,6740647.0,17.0,112.0,6.0,1716.0,midnight special,2016.0,2016-02-12,2015.0,2015-11-20,6369.0,2746332.0,84.0,2.0,83.0,77.0,67.0,0.0,0.0
245891.0,20000000.0,88761661.0,106.0,101.0,7.0,17423.0,john wick,2014.0,2014-10-22,2014.0,2014-09-13,40519.0,13782027.0,39.0,3.0,94.0,93.0,93.0,0.0,0.0
249070.0,35000000.0,81967450.0,42.0,96.0,5.0,2752.0,hitman: agent 47,2015.0,2015-08-20,2015.0,2015-06-24,15637.0,5191974.0,57.0,3.0,8.0,18.0,40.0,0.0,0.0
249164.0,11000000.0,78274843.0,20.0,106.0,7.0,3973.0,if i stay,2014.0,2014-08-21,2014.0,2014-07-22,41767.0,6840041.0,30.0,2.0,35.0,43.0,61.0,0.0,0.0
250538.0,20000000.0,3396345.0,8.0,110.0,7.0,445.0,the good lie,2014.0,2014-06-27,2014.0,2014-06-21,1981.0,760276.0,6.0,2.0,86.0,84.0,82.0,0.0,0.0
252838.0,23000000.0,79799880.0,23.0,101.0,6.0,1458.0,the wedding ringer,2015.0,2015-01-16,2014.0,2014-09-25,4701.0,3541700.0,113.0,3.0,29.0,40.0,63.0,0.0,0.0
259695.0,108000000.0,22678555.0,12.0,129.0,6.0,1193.0,live by night,2016.0,2016-12-25,2016.0,2016-11-11,7860.0,4919685.0,44.0,3.0,34.0,36.0,42.0,0.0,0.0
261023.0,53000000.0,98837872.0,24.0,123.0,6.0,3050.0,black mass,2015.0,2015-09-04,2015.0,2015-07-30,17554.0,5338193.0,36.0,3.0,73.0,71.0,68.0,0.0,0.0
261392.0,28000000.0,27139524.0,17.0,96.0,6.0,2557.0,american ultra,2015.0,2015-08-19,2015.0,2015-07-17,382.0,4299667.0,33.0,3.0,44.0,44.0,45.0,0.0,0.0
262841.0,125000000.0,64493915.0,21.0,104.0,6.0,752.0,monster trucks,2016.0,2016-12-21,2016.0,2016-11-17,12551.0,4575311.0,34.0,1.0,32.0,38.0,51.0,0.0,0.0
266639.0,5000000.0,2333684.0,9.0,119.0,5.0,357.0,jem and the holograms,2015.0,2015-10-22,2015.0,2015-05-13,2131.0,1309936.0,162.0,1.0,22.0,28.0,40.0,0.0,0.0
267193.0,35000000.0,27979040.0,18.0,83.0,5.0,2074.0,grimsby,2016.0,2016-02-24,2015.0,2015-12-10,29212.0,8690774.0,76.0,3.0,36.0,37.0,41.0,0.0,0.0
268920.0,35000000.0,51680201.0,12.0,87.0,5.0,1482.0,hot pursuit,2015.0,2015-05-08,2015.0,2015-04-09,4630.0,2439668.0,29.0,2.0,8.0,17.0,35.0,0.0,0.0
270487.0,22000000.0,63647656.0,11.0,106.0,5.0,3500.0,"hail, caesar!",2016.0,2016-02-05,2015.0,2015-10-09,24613.0,11241739.0,119.0,2.0,86.0,72.0,44.0,0.0,0.0
271969.0,100000000.0,94061311.0,19.0,125.0,5.0,1544.0,ben-hur,2016.0,2016-08-17,2016.0,2016-03-16,9556.0,7568619.0,154.0,2.0,25.0,34.0,52.0,0.0,0.0
272878.0,20000000.0,43967255.0,15.0,111.0,7.0,694.0,max,2015.0,2015-06-26,2015.0,2015-03-31,155853.0,36044874.0,87.0,1.0,38.0,48.0,70.0,0.0,0.0
273481.0,30000000.0,84872444.0,44.0,122.0,7.0,7609.0,sicario,2015.0,2015-09-17,2015.0,2015-08-25,100.0,3163914.0,23.0,3.0,92.0,89.0,85.0,0.0,0.0
273895.0,20000000.0,66787908.0,9.0,127.0,7.0,2043.0,selma,2014.0,2014-12-25,2014.0,2014-12-23,31523.0,2797519.0,2.0,2.0,99.0,94.0,86.0,1.0,2.0
275601.0,18000000.0,41325328.0,12.0,100.0,5.0,661.0,ricki and the flash,2015.0,2015-07-10,2015.0,2015-05-07,6927.0,4275601.0,64.0,2.0,64.0,57.0,43.0,0.0,0.0
279641.0,35000000.0,23083334.0,10.0,112.0,6.0,846.0,whiskey tango foxtrot,2016.0,2016-03-04,2015.0,2015-12-17,14951.0,5854827.0,78.0,3.0,68.0,63.0,54.0,0.0,0.0
282813.0,6500000.0,16861137.0,14.0,89.0,5.0,904.0,the pyramid,2014.0,2014-12-04,2014.0,2014-08-27,2640.0,700644.0,99.0,3.0,13.0,15.0,21.0,0.0,0.0
284536.0,25000000.0,39171130.0,36.0,111.0,5.0,1220.0,the gambler,2014.0,2014-12-25,2014.0,2014-12-11,20.0,885221.0,14.0,3.0,43.0,39.0,31.0,0.0,0.0
285783.0,35000000.0,61181942.0,11.0,123.0,6.0,2924.0,the walk,2015.0,2015-09-30,2015.0,2015-09-21,28899.0,6471451.0,9.0,3.0,21.0,38.0,73.0,0.0,0.0
286565.0,12000000.0,85512300.0,14.0,109.0,6.0,4840.0,paper towns,2015.0,2015-06-18,2015.0,2015-03-19,301341.0,28009653.0,91.0,2.0,58.0,54.0,47.0,0.0,0.0
287903.0,15000000.0,61788393.0,14.0,98.0,6.0,1842.0,krampus,2015.0,2015-11-26,2015.0,2015-11-11,3335.0,983716.0,15.0,2.0,66.0,61.0,51.0,0.0,0.0
290250.0,50000000.0,62788218.0,20.0,116.0,7.0,7026.0,the nice guys,2016.0,2016-05-15,2016.0,2016-03-22,31069.0,10179546.0,54.0,3.0,91.0,87.0,79.0,0.0,0.0
290512.0,35000000.0,62832209.0,20.0,109.0,6.0,2148.0,the mountain between us,2017.0,2017-10-05,2017.0,2017-05-31,15428.0,11761632.0,127.0,2.0,39.0,42.0,49.0,0.0,0.0
291270.0,8000000.0,5659286.0,12.0,90.0,7.0,1539.0,anomalisa,2015.0,2015-12-30,2015.0,2015-11-03,7155.0,1535202.0,57.0,3.0,91.0,84.0,71.0,0.0,0.0
291328.0,25000000.0,3885342.0,7.0,127.0,5.0,437.0,rules don't apply,2016.0,2016-11-23,2016.0,2016-11-23,53.0,7970.0,0.0,2.0,55.0,48.0,34.0,0.0,0.0
291870.0,11500000.0,94073028.0,44.0,102.0,5.0,4045.0,dirty grandpa,2016.0,2016-01-20,2015.0,2015-12-11,1497.0,1984105.0,40.0,3.0,10.0,21.0,44.0,0.0,0.0
292011.0,45000000.0,33904605.0,20.0,131.0,7.0,2196.0,richard jewell,2019.0,2019-12-13,2019.0,2019-10-03,33108.0,12662465.0,71.0,3.0,77.0,83.0,96.0,0.0,0.0
293646.0,25000000.0,24902723.0,11.0,120.0,6.0,848.0,the 33,2015.0,2015-08-06,2015.0,2015-07-29,24281.0,7502144.0,8.0,2.0,49.0,52.0,59.0,0.0,0.0
293767.0,40000000.0,30930984.0,32.0,113.0,6.0,514.0,billy lynn's long halftime walk,2016.0,2016-11-10,2016.0,2016-05-12,3396.0,2923899.0,182.0,3.0,43.0,42.0,41.0,0.0,0.0
293863.0,25000000.0,65663276.0,30.0,112.0,7.0,5935.0,the age of adaline,2015.0,2015-04-16,2014.0,2014-11-19,70372.0,11688977.0,148.0,2.0,55.0,59.0,67.0,0.0,0.0
296100.0,25000000.0,52395996.0,12.0,101.0,6.0,1523.0,the night before,2015.0,2015-11-20,2015.0,2015-09-02,8143.0,15558806.0,79.0,3.0,69.0,66.0,61.0,0.0,0.0
